thread_datetime,datetime,fix,latitude,longitude,latitude_degrees,latitude_minutes,longitude_degrees,longitude_minutes,satellites,altitude_m,speed_knots,track_angle_deg,horizontal_dilution,height_geoid
12/07/2024 19:50:40.257,12/07/2024 18:50,1,55.434146,-5.688743,55,26.0488,-5,41.3246,11,194.2,0.99,162.88,0.82,53.6
12/07/2024 19:50:40.328,12/07/2024 18:50,1,55.434146,-5.688743,55,26.0488,-5,41.3246,11,194.2,1.06,175.49,0.82,53.6
12/07/2024 19:50:41.270,12/07/2024 18:50,1,55.434148,-5.688763,55,26.0489,-5,41.3258,11,193.9,1.06,175.49,0.82,53.6
12/07/2024 19:50:41.342,12/07/2024 18:50,1,55.434148,-5.688763,55,26.0489,-5,41.3258,11,193.9,0.81,190.77,0.82,53.6
12/07/2024 19:50:42.254,12/07/2024 18:50,1,55.434145,-5.688756,55,26.0487,-5,41.3254,11,193.8,0.81,190.77,0.82,53.6
12/07/2024 19:50:42.335,12/07/2024 18:50,1,55.434145,-5.688756,55,26.0487,-5,41.3254,11,193.8,0.65,210.27,0.82,53.6
12/07/2024 19:50:43.256,12/07/2024 18:50,1,55.434145,-5.688751,55,26.0487,-5,41.3251,11,193.7,0.65,210.27,0.82,53.6
12/07/2024 19:50:43.328,12/07/2024 18:50,1,55.434145,-5.688751,55,26.0487,-5,41.3251,11,193.7,0.59,210.27,0.82,53.6
12/07/2024 19:50:44.260,12/07/2024 18:50,1,55.434148,-5.688755,55,26.0489,-5,41.3253,11,193.5,0.59,210.27,0.82,53.6
12/07/2024 19:50:44.332,12/07/2024 18:50,1,55.434148,-5.688755,55,26.0489,-5,41.3253,11,193.5,0.57,210.27,0.82,53.6
12/07/2024 19:50:45.287,12/07/2024 18:50,1,55.434155,-5.688755,55,26.0493,-5,41.3253,11,193.4,0.57,210.27,0.82,53.6
12/07/2024 19:50:45.360,12/07/2024 18:50,1,55.434155,-5.688755,55,26.0493,-5,41.3253,11,193.4,0.37,210.27,0.82,53.6
12/07/2024 19:50:46.273,12/07/2024 18:50,1,55.434161,-5.688758,55,26.0497,-5,41.3255,11,193.1,0.37,210.27,0.82,53.6
12/07/2024 19:50:46.348,12/07/2024 18:50,1,55.434161,-5.688758,55,26.0497,-5,41.3255,11,193.1,0.37,210.27,0.82,53.6
12/07/2024 19:50:47.271,12/07/2024 18:50,1,55.434166,-5.688761,55,26.05,-5,41.3257,11,193.1,0.37,210.27,0.82,53.6
12/07/2024 19:50:47.345,12/07/2024 18:50,1,55.434166,-5.688761,55,26.05,-5,41.3257,11,193.1,0.2,210.27,0.82,53.6
12/07/2024 19:50:48.276,12/07/2024 18:50,1,55.434168,-5.688758,55,26.0501,-5,41.3255,11,193,0.2,210.27,0.82,53.6
12/07/2024 19:50:48.348,12/07/2024 18:50,1,55.434168,-5.688758,55,26.0501,-5,41.3255,11,193,0.85,117.46,0.82,53.6
12/07/2024 19:50:49.265,12/07/2024 18:50,1,55.43417,-5.68876,55,26.0502,-5,41.3256,11,193,0.85,117.46,0.82,53.6
12/07/2024 19:50:49.341,12/07/2024 18:50,1,55.43417,-5.68876,55,26.0502,-5,41.3256,11,193,0.79,122.03,0.82,53.6
12/07/2024 19:50:50.259,12/07/2024 18:50,1,55.43417,-5.688753,55,26.0502,-5,41.3252,10,193.1,0.79,122.03,0.88,53.6
12/07/2024 19:50:50.331,12/07/2024 18:50,1,55.43417,-5.688753,55,26.0502,-5,41.3252,10,193.1,0.29,122.03,0.88,53.6
12/07/2024 19:50:51.277,12/07/2024 18:50,1,55.434168,-5.688751,55,26.0501,-5,41.3251,11,193,0.29,122.03,0.83,53.6
12/07/2024 19:50:51.353,12/07/2024 18:50,1,55.434168,-5.688751,55,26.0501,-5,41.3251,11,193,0.19,122.03,0.83,53.6
12/07/2024 19:50:52.286,12/07/2024 18:50,1,55.434166,-5.68876,55,26.05,-5,41.3256,12,192.9,0.19,122.03,0.8,53.6
12/07/2024 19:50:52.358,12/07/2024 18:50,1,55.434166,-5.68876,55,26.05,-5,41.3256,12,192.9,0.56,122.03,0.8,53.6
12/07/2024 19:50:53.281,12/07/2024 18:50,1,55.434161,-5.688768,55,26.0497,-5,41.3261,12,192.7,0.56,122.03,0.8,53.6
12/07/2024 19:50:53.354,12/07/2024 18:50,1,55.434161,-5.688768,55,26.0497,-5,41.3261,12,192.7,1.1,208.67,0.8,53.6
12/07/2024 19:50:54.276,12/07/2024 18:50,1,55.434165,-5.688778,55,26.0499,-5,41.3267,12,192.5,1.1,208.67,0.8,53.6
12/07/2024 19:50:54.353,12/07/2024 18:50,1,55.434165,-5.688778,55,26.0499,-5,41.3267,12,192.5,0.99,328.44,0.8,53.6
12/07/2024 19:50:55.269,12/07/2024 18:50,1,55.43416,-5.688778,55,26.0496,-5,41.3267,11,192.2,0.99,328.44,0.83,53.6
12/07/2024 19:50:55.340,12/07/2024 18:50,1,55.43416,-5.688778,55,26.0496,-5,41.3267,11,192.2,0.3,328.44,0.83,53.6
12/07/2024 19:50:56.283,12/07/2024 18:50,1,55.434158,-5.688785,55,26.0495,-5,41.3271,12,192,0.3,328.44,0.8,53.6
12/07/2024 19:50:56.354,12/07/2024 18:50,1,55.434158,-5.688785,55,26.0495,-5,41.3271,12,192,0.4,328.44,0.8,53.6
12/07/2024 19:50:57.296,12/07/2024 18:50,1,55.434155,-5.688795,55,26.0493,-5,41.3277,12,191.8,0.4,328.44,0.8,53.6
12/07/2024 19:50:57.368,12/07/2024 18:50,1,55.434155,-5.688795,55,26.0493,-5,41.3277,12,191.8,1.01,185.05,0.8,53.6
12/07/2024 19:50:58.280,12/07/2024 18:50,1,55.434151,-5.688798,55,26.0491,-5,41.3279,12,191.6,1.01,185.05,0.8,53.6
12/07/2024 19:50:58.357,12/07/2024 18:50,1,55.434151,-5.688798,55,26.0491,-5,41.3279,12,191.6,1.05,153.32,0.8,53.6
12/07/2024 19:50:59.275,12/07/2024 18:50,1,55.434146,-5.6888,55,26.0488,-5,41.328,11,191.5,1.05,153.32,0.88,53.6
12/07/2024 19:50:59.347,12/07/2024 18:50,1,55.434146,-5.6888,55,26.0488,-5,41.328,11,191.5,1.05,170.24,0.88,53.6
12/07/2024 19:51:00.291,12/07/2024 18:51,1,55.434143,-5.688803,55,26.0486,-5,41.3282,11,191.3,1.05,170.24,0.88,53.6
12/07/2024 19:51:00.362,12/07/2024 18:51,1,55.434143,-5.688803,55,26.0486,-5,41.3282,11,191.3,0.15,170.24,0.88,53.6
12/07/2024 19:51:01.284,12/07/2024 18:51,1,55.434138,-5.688808,55,26.0483,-5,41.3285,11,191.2,0.15,170.24,0.88,53.6
12/07/2024 19:51:01.362,12/07/2024 18:51,1,55.434138,-5.688808,55,26.0483,-5,41.3285,11,191.2,1.04,257.64,0.88,53.6
12/07/2024 19:51:02.287,12/07/2024 18:51,1,55.434138,-5.688816,55,26.0483,-5,41.329,11,191,1.04,257.64,0.88,53.6
12/07/2024 19:51:02.361,12/07/2024 18:51,1,55.434138,-5.688816,55,26.0483,-5,41.329,11,191,0.79,283.03,0.88,53.6
12/07/2024 19:51:03.275,12/07/2024 18:51,1,55.434135,-5.688825,55,26.0481,-5,41.3295,11,190.8,0.79,283.03,0.88,53.6
12/07/2024 19:51:03.352,12/07/2024 18:51,1,55.434135,-5.688825,55,26.0481,-5,41.3295,11,190.8,1.24,253.81,0.88,53.6
12/07/2024 19:51:04.274,12/07/2024 18:51,1,55.434128,-5.688826,55,26.0477,-5,41.3296,11,190.5,1.24,253.81,0.88,53.6
12/07/2024 19:51:04.346,12/07/2024 18:51,1,55.434128,-5.688826,55,26.0477,-5,41.3296,11,190.5,0.9,191.59,0.88,53.6
12/07/2024 19:51:05.279,12/07/2024 18:51,1,55.434125,-5.688823,55,26.0475,-5,41.3294,11,190.3,0.9,191.59,0.83,53.6
12/07/2024 19:51:05.351,12/07/2024 18:51,1,55.434125,-5.688823,55,26.0475,-5,41.3294,11,190.3,1.09,158.95,0.83,53.6
12/07/2024 19:51:06.296,12/07/2024 18:51,1,55.434125,-5.688826,55,26.0475,-5,41.3296,11,190,1.09,158.95,0.83,53.6
12/07/2024 19:51:06.368,12/07/2024 18:51,1,55.434125,-5.688826,55,26.0475,-5,41.3296,11,190,1.1,146.17,0.83,53.6
12/07/2024 19:51:07.278,12/07/2024 18:51,1,55.434128,-5.68882,55,26.0477,-5,41.3292,11,189.7,1.1,146.17,0.88,53.6
12/07/2024 19:51:07.355,12/07/2024 18:51,1,55.434128,-5.68882,55,26.0477,-5,41.3292,11,189.7,0.76,72.51,0.88,53.6
12/07/2024 19:51:08.279,12/07/2024 18:51,1,55.434131,-5.68881,55,26.0479,-5,41.3286,11,189.5,0.76,72.51,0.88,53.6
12/07/2024 19:51:08.351,12/07/2024 18:51,1,55.434131,-5.68881,55,26.0479,-5,41.3286,11,189.5,1.67,44.72,0.88,53.6
12/07/2024 19:51:09.291,12/07/2024 18:51,1,55.434135,-5.688803,55,26.0481,-5,41.3282,10,189.3,1.67,44.72,0.91,53.6
12/07/2024 19:51:09.363,12/07/2024 18:51,1,55.434135,-5.688803,55,26.0481,-5,41.3282,10,189.3,1.42,34.04,0.91,53.6
12/07/2024 19:51:10.287,12/07/2024 18:51,1,55.434131,-5.6888,55,26.0479,-5,41.328,10,189.1,1.42,34.04,0.91,53.6
12/07/2024 19:51:10.359,12/07/2024 18:51,1,55.434131,-5.6888,55,26.0479,-5,41.328,10,189.1,0.09,34.04,0.91,53.6
12/07/2024 19:51:11.277,12/07/2024 18:51,1,55.434133,-5.688793,55,26.048,-5,41.3276,10,188.9,0.09,34.04,0.91,53.6
12/07/2024 19:51:11.351,12/07/2024 18:51,1,55.434133,-5.688793,55,26.048,-5,41.3276,10,188.9,0.62,83.86,0.91,53.6
12/07/2024 19:51:12.286,12/07/2024 18:51,1,55.434136,-5.688791,55,26.0482,-5,41.3275,10,188.6,0.62,83.86,0.91,53.6
12/07/2024 19:51:12.362,12/07/2024 18:51,1,55.434136,-5.688791,55,26.0482,-5,41.3275,10,188.6,0.86,8.01,0.91,53.6
12/07/2024 19:51:13.291,12/07/2024 18:51,1,55.43414,-5.688795,55,26.0484,-5,41.3277,10,188.4,0.86,8.01,0.91,53.6
12/07/2024 19:51:13.365,12/07/2024 18:51,1,55.43414,-5.688795,55,26.0484,-5,41.3277,10,188.4,1.51,8.01,0.91,53.6
12/07/2024 19:51:14.281,12/07/2024 18:51,1,55.43414,-5.688796,55,26.0484,-5,41.3278,10,188.1,1.51,8.01,0.91,53.6
12/07/2024 19:51:14.355,12/07/2024 18:51,1,55.43414,-5.688796,55,26.0484,-5,41.3278,10,188.1,0.03,8.01,0.91,53.6
12/07/2024 19:51:15.277,12/07/2024 18:51,1,55.434136,-5.688801,55,26.0482,-5,41.3281,10,187.8,0.03,8.01,0.91,53.6
12/07/2024 19:51:15.348,12/07/2024 18:51,1,55.434136,-5.688801,55,26.0482,-5,41.3281,10,187.8,0.05,8.01,0.91,53.6
12/07/2024 19:51:16.284,12/07/2024 18:51,1,55.43413,-5.688806,55,26.0478,-5,41.3284,10,187.5,0.05,8.01,0.91,53.6
12/07/2024 19:51:16.356,12/07/2024 18:51,1,55.43413,-5.688806,55,26.0478,-5,41.3284,10,187.5,0.13,8.01,0.91,53.6
12/07/2024 19:51:17.287,12/07/2024 18:51,1,55.434125,-5.688808,55,26.0475,-5,41.3285,10,187.3,0.13,8.01,0.91,53.6
12/07/2024 19:51:17.364,12/07/2024 18:51,1,55.434125,-5.688808,55,26.0475,-5,41.3285,10,187.3,0.07,8.01,0.91,53.6
12/07/2024 19:51:18.275,12/07/2024 18:51,1,55.434118,-5.688806,55,26.0471,-5,41.3284,10,187.1,0.07,8.01,0.91,53.6
12/07/2024 19:51:18.347,12/07/2024 18:51,1,55.434118,-5.688806,55,26.0471,-5,41.3284,10,187.1,0.09,8.01,0.91,53.6
12/07/2024 19:51:19.299,12/07/2024 18:51,1,55.434113,-5.688813,55,26.0468,-5,41.3288,10,186.8,0.09,8.01,0.91,53.6
12/07/2024 19:51:19.371,12/07/2024 18:51,1,55.434113,-5.688813,55,26.0468,-5,41.3288,10,186.8,0.05,8.01,0.91,53.6
12/07/2024 19:51:20.293,12/07/2024 18:51,1,55.434106,-5.688813,55,26.0464,-5,41.3288,10,186.6,0.05,8.01,0.91,53.6
12/07/2024 19:51:20.381,12/07/2024 18:51,1,55.434106,-5.688813,55,26.0464,-5,41.3288,10,186.6,0.1,8.01,0.91,53.6
12/07/2024 19:51:21.288,12/07/2024 18:51,1,55.434101,-5.688811,55,26.0461,-5,41.3287,10,186.3,0.1,8.01,0.91,53.6
12/07/2024 19:51:21.360,12/07/2024 18:51,1,55.434101,-5.688811,55,26.0461,-5,41.3287,10,186.3,0.01,8.01,0.91,53.6
12/07/2024 19:51:22.276,12/07/2024 18:51,1,55.434101,-5.688803,55,26.0461,-5,41.3282,10,186.1,0.01,8.01,0.91,53.6
12/07/2024 19:51:22.351,12/07/2024 18:51,1,55.434101,-5.688803,55,26.0461,-5,41.3282,10,186.1,0.07,8.01,0.91,53.6
