timestamp,relative_altitude
12/07/2024 19:59:19.274759,-33.120860516992416
12/07/2024 19:59:19.328337,-33.12598348548824
12/07/2024 19:59:19.381615,-33.12598348548824
12/07/2024 19:59:19.435291,-33.12598348548824
12/07/2024 19:59:19.488862,-33.12598348548824
12/07/2024 19:59:19.542388,-33.12598348548824
12/07/2024 19:59:19.596018,-33.12598348548824
12/07/2024 19:59:19.649593,-33.12598348548824
12/07/2024 19:59:19.703083,-33.12598348548824
12/07/2024 19:59:19.756856,-33.12598348548824
12/07/2024 19:59:19.810415,-33.12598348548824
12/07/2024 19:59:19.864070,-33.12598348548824
12/07/2024 19:59:19.917714,-33.171820856939235
12/07/2024 19:59:19.971281,-33.171820856939235
12/07/2024 19:59:20.024859,-33.171820856939235
12/07/2024 19:59:20.078489,-33.171820856939235
12/07/2024 19:59:20.132063,-33.171820856939235
12/07/2024 19:59:20.185596,-33.171820856939235
12/07/2024 19:59:20.239125,-33.171820856939235
12/07/2024 19:59:20.292345,-33.171820856939235
12/07/2024 19:59:20.345573,-33.171820856939235
12/07/2024 19:59:20.399190,-33.171820856939235
12/07/2024 19:59:20.452929,-33.18617829686186
12/07/2024 19:59:20.506491,-33.18617829686186
12/07/2024 19:59:20.561482,-33.18617829686186
12/07/2024 19:59:20.614986,-33.18617829686186
12/07/2024 19:59:20.668507,-33.18617829686186
12/07/2024 19:59:20.722257,-33.18617829686186
12/07/2024 19:59:20.775811,-33.18617829686186
12/07/2024 19:59:20.829412,-33.18617829686186
12/07/2024 19:59:20.883102,-33.18617829686186
12/07/2024 19:59:20.936618,-33.18617829686186
12/07/2024 19:59:20.990307,-33.18617829686186
12/07/2024 19:59:21.043995,-33.24670867141136
12/07/2024 19:59:21.098527,-33.24670867141136
12/07/2024 19:59:21.152227,-33.24670867141136
12/07/2024 19:59:21.205597,-33.24670867141136
12/07/2024 19:59:21.259227,-33.24670867141136
12/07/2024 19:59:21.312674,-33.24670867141136
12/07/2024 19:59:21.366781,-33.24670867141136
12/07/2024 19:59:21.420646,-33.24670867141136
12/07/2024 19:59:21.474445,-33.24670867141136
12/07/2024 19:59:21.528195,-33.24670867141136
12/07/2024 19:59:21.582111,-33.24670867141136
12/07/2024 19:59:21.635565,-33.25728923020121
12/07/2024 19:59:21.689407,-33.25728923020121
12/07/2024 19:59:21.743428,-33.25728923020121
12/07/2024 19:59:21.797359,-33.25728923020121
12/07/2024 19:59:21.850876,-33.25728923020121
12/07/2024 19:59:21.904640,-33.25728923020121
12/07/2024 19:59:21.958553,-33.25728923020121
12/07/2024 19:59:22.012347,-33.25728923020121
12/07/2024 19:59:22.066139,-33.25728923020121
12/07/2024 19:59:22.119833,-33.25728923020121
12/07/2024 19:59:22.173154,-33.25728923020121
12/07/2024 19:59:22.226476,-33.281216143032026
12/07/2024 19:59:22.280219,-33.281216143032026
12/07/2024 19:59:22.334001,-33.281216143032026
12/07/2024 19:59:22.387754,-33.281216143032026
12/07/2024 19:59:22.441537,-33.281216143032026
12/07/2024 19:59:22.495284,-33.281216143032026
12/07/2024 19:59:22.549252,-33.281216143032026
12/07/2024 19:59:22.602992,-33.281216143032026
12/07/2024 19:59:22.656383,-33.281216143032026
12/07/2024 19:59:22.710371,-33.281216143032026
12/07/2024 19:59:22.764387,-33.31370433336586
12/07/2024 19:59:22.818139,-33.31370433336586
12/07/2024 19:59:22.871869,-33.31370433336586
12/07/2024 19:59:22.925665,-33.31370433336586
12/07/2024 19:59:22.979316,-33.31370433336586
12/07/2024 19:59:23.033024,-33.31370433336586
12/07/2024 19:59:23.086502,-33.31370433336586
12/07/2024 19:59:23.139722,-33.31370433336586
12/07/2024 19:59:23.193672,-33.31370433336586
12/07/2024 19:59:23.247172,-33.31370433336586
12/07/2024 19:59:23.300949,-33.31370433336586
12/07/2024 19:59:23.354574,-33.27844812534526
12/07/2024 19:59:23.408456,-33.27844812534526
12/07/2024 19:59:23.462640,-33.27844812534526
12/07/2024 19:59:23.516052,-33.27844812534526
12/07/2024 19:59:23.569858,-33.27844812534526
12/07/2024 19:59:23.623629,-33.27844812534526
12/07/2024 19:59:23.677474,-33.27844812534526
12/07/2024 19:59:23.731203,-33.27844812534526
12/07/2024 19:59:23.785004,-33.27844812534526
12/07/2024 19:59:23.849020,-33.27844812534526
12/07/2024 19:59:23.904633,-33.27844812534526
12/07/2024 19:59:23.957707,-33.26610914942547
12/07/2024 19:59:24.011493,-33.26610914942547
12/07/2024 19:59:24.065653,-33.26610914942547
12/07/2024 19:59:24.119571,-33.26610914942547
12/07/2024 19:59:24.173009,-33.26610914942547
12/07/2024 19:59:24.226365,-33.26610914942547
12/07/2024 19:59:24.280180,-33.26610914942547
12/07/2024 19:59:24.334051,-33.26610914942547
12/07/2024 19:59:24.388320,-33.26610914942547
12/07/2024 19:59:24.442162,-33.26610914942547
12/07/2024 19:59:24.496067,-33.25788295827223
12/07/2024 19:59:24.549522,-33.25788295827223
12/07/2024 19:59:24.602756,-33.25788295827223
12/07/2024 19:59:24.656432,-33.25788295827223
12/07/2024 19:59:24.710085,-33.25788295827223
12/07/2024 19:59:24.763395,-33.25788295827223
12/07/2024 19:59:24.817066,-33.25788295827223
12/07/2024 19:59:24.871140,-33.25788295827223
12/07/2024 19:59:24.924812,-33.25788295827223
12/07/2024 19:59:24.978437,-33.25788295827223
12/07/2024 19:59:25.031755,-33.25788295827223
12/07/2024 19:59:25.085446,-33.28080017299973
12/07/2024 19:59:25.139180,-33.28080017299973
12/07/2024 19:59:25.192890,-33.28080017299973
12/07/2024 19:59:25.246476,-33.28080017299973
12/07/2024 19:59:25.299802,-33.28080017299973
12/07/2024 19:59:25.353465,-33.28080017299973
12/07/2024 19:59:25.407097,-33.28080017299973
12/07/2024 19:59:25.460355,-33.28080017299973
12/07/2024 19:59:25.514158,-33.28080017299973
12/07/2024 19:59:25.567785,-33.28080017299973
12/07/2024 19:59:25.621389,-33.28080017299973
12/07/2024 19:59:25.676109,-33.27223788274571
12/07/2024 19:59:25.731111,-33.27223788274571
12/07/2024 19:59:25.784789,-33.27223788274571
12/07/2024 19:59:25.838387,-33.27223788274571
12/07/2024 19:59:25.892140,-33.27223788274571
12/07/2024 19:59:25.945750,-33.27223788274571
12/07/2024 19:59:25.999421,-33.27223788274571
12/07/2024 19:59:26.053073,-33.27223788274571
12/07/2024 19:59:26.106695,-33.27223788274571
12/07/2024 19:59:26.160326,-33.27223788274571
12/07/2024 19:59:26.213921,-33.27223788274571
12/07/2024 19:59:26.267251,-33.2954907605678
12/07/2024 19:59:26.320949,-33.2954907605678
12/07/2024 19:59:26.374547,-33.2954907605678
12/07/2024 19:59:26.428114,-33.2954907605678
12/07/2024 19:59:26.481496,-33.2954907605678
12/07/2024 19:59:26.535100,-33.2954907605678
12/07/2024 19:59:26.588326,-33.2954907605678
12/07/2024 19:59:26.641622,-33.2954907605678
12/07/2024 19:59:26.694981,-33.2954907605678
12/07/2024 19:59:26.748307,-33.2954907605678
12/07/2024 19:59:26.801491,-33.2954907605678
12/07/2024 19:59:26.854522,-33.38749375311049
12/07/2024 19:59:26.907763,-33.38749375311049
12/07/2024 19:59:26.962787,-33.38749375311049
12/07/2024 19:59:27.017757,-33.38749375311049
12/07/2024 19:59:27.071342,-33.38749375311049
12/07/2024 19:59:27.124980,-33.38749375311049
12/07/2024 19:59:27.178312,-33.38749375311049
12/07/2024 19:59:27.231602,-33.38749375311049
12/07/2024 19:59:27.285377,-33.38749375311049
12/07/2024 19:59:27.343069,-33.38749375311049
12/07/2024 19:59:27.396769,-33.39328485127308
12/07/2024 19:59:27.450512,-33.39328485127308
12/07/2024 19:59:27.504286,-33.39328485127308
12/07/2024 19:59:27.558256,-33.39328485127308
12/07/2024 19:59:27.612011,-33.39328485127308
12/07/2024 19:59:27.665808,-33.39328485127308
12/07/2024 19:59:27.719550,-33.39328485127308
12/07/2024 19:59:27.773517,-33.39328485127308
12/07/2024 19:59:27.827446,-33.39328485127308
12/07/2024 19:59:27.881268,-33.39328485127308
12/07/2024 19:59:27.935034,-33.39328485127308
12/07/2024 19:59:27.988822,-33.34501515529115
12/07/2024 19:59:28.042522,-33.34501515529115
12/07/2024 19:59:28.095924,-33.34501515529115
12/07/2024 19:59:28.149152,-33.34501515529115
12/07/2024 19:59:28.202550,-33.34501515529115
12/07/2024 19:59:28.256425,-33.34501515529115
12/07/2024 19:59:28.310430,-33.34501515529115
12/07/2024 19:59:28.364324,-33.34501515529115
12/07/2024 19:59:28.418282,-33.34501515529115
12/07/2024 19:59:28.471988,-33.34501515529115
12/07/2024 19:59:28.525770,-33.34501515529115
12/07/2024 19:59:28.579710,-33.24679857250328
12/07/2024 19:59:28.633732,-33.24679857250328
12/07/2024 19:59:28.687777,-33.24679857250328
12/07/2024 19:59:28.741551,-33.24679857250328
12/07/2024 19:59:28.795188,-33.24679857250328
12/07/2024 19:59:28.848998,-33.24679857250328
12/07/2024 19:59:28.902606,-33.24679857250328
12/07/2024 19:59:28.956283,-33.24679857250328
12/07/2024 19:59:29.009773,-33.24679857250328
12/07/2024 19:59:29.063469,-33.24679857250328
12/07/2024 19:59:29.121262,-33.24679857250328
12/07/2024 19:59:29.174566,-33.210870026831955
12/07/2024 19:59:29.228012,-33.210870026831955
12/07/2024 19:59:29.281246,-33.210870026831955
12/07/2024 19:59:29.336439,-33.210870026831955
12/07/2024 19:59:29.390338,-33.210870026831955
12/07/2024 19:59:29.443833,-33.210870026831955
12/07/2024 19:59:29.497628,-33.210870026831955
12/07/2024 19:59:29.551198,-33.210870026831955
12/07/2024 19:59:29.605068,-33.210870026831955
12/07/2024 19:59:29.658940,-33.210870026831955
12/07/2024 19:59:29.712350,-33.24301988090386
12/07/2024 19:59:29.766066,-33.24301988090386
12/07/2024 19:59:29.819989,-33.24301988090386
12/07/2024 19:59:29.873735,-33.24301988090386
12/07/2024 19:59:29.927192,-33.24301988090386
12/07/2024 19:59:29.981014,-33.24301988090386
12/07/2024 19:59:30.035024,-33.24301988090386
12/07/2024 19:59:30.088653,-33.24301988090386
12/07/2024 19:59:30.141936,-33.24301988090386
12/07/2024 19:59:30.195391,-33.24301988090386
12/07/2024 19:59:30.249120,-33.24301988090386
12/07/2024 19:59:30.302969,-33.23479186640903
12/07/2024 19:59:30.356766,-33.23479186640903
12/07/2024 19:59:30.410547,-33.23479186640903
12/07/2024 19:59:30.464350,-33.23479186640903
12/07/2024 19:59:30.518316,-33.23479186640903
12/07/2024 19:59:30.572001,-33.23479186640903
12/07/2024 19:59:30.625783,-33.23479186640903
12/07/2024 19:59:30.679797,-33.23479186640903
12/07/2024 19:59:30.733603,-33.23479186640903
12/07/2024 19:59:30.787569,-33.23479186640903
12/07/2024 19:59:30.841988,-33.23479186640903
12/07/2024 19:59:30.895840,-33.24914466188871
12/07/2024 19:59:30.949657,-33.24914466188871
12/07/2024 19:59:31.003112,-33.24914466188871
12/07/2024 19:59:31.057010,-33.24914466188871
12/07/2024 19:59:31.110801,-33.24914466188871
12/07/2024 19:59:31.164309,-33.24914466188871
12/07/2024 19:59:31.217635,-33.24914466188871
12/07/2024 19:59:31.271465,-33.24914466188871
12/07/2024 19:59:31.324954,-33.24914466188871
12/07/2024 19:59:31.378704,-33.24914466188871
12/07/2024 19:59:31.432400,-33.24536548596264
12/07/2024 19:59:31.486115,-33.24536548596264
12/07/2024 19:59:31.539930,-33.24536548596264
12/07/2024 19:59:31.593286,-33.24536548596264
12/07/2024 19:59:31.649358,-33.24536548596264
12/07/2024 19:59:31.704142,-33.24536548596264
12/07/2024 19:59:31.758156,-33.24536548596264
12/07/2024 19:59:31.812224,-33.24536548596264
12/07/2024 19:59:31.865819,-33.24536548596264
12/07/2024 19:59:31.919280,-33.24536548596264
12/07/2024 19:59:31.973078,-33.24536548596264
12/07/2024 19:59:32.026947,-33.26483678661076
12/07/2024 19:59:32.080543,-33.26483678661076
12/07/2024 19:59:32.133878,-33.26483678661076
12/07/2024 19:59:32.187287,-33.26483678661076
12/07/2024 19:59:32.240624,-33.26483678661076
12/07/2024 19:59:32.293958,-33.26483678661076
12/07/2024 19:59:32.347349,-33.26483678661076
12/07/2024 19:59:32.401071,-33.26483678661076
12/07/2024 19:59:32.454735,-33.26483678661076
12/07/2024 19:59:32.508251,-33.26483678661076
12/07/2024 19:59:32.561795,-33.26483678661076
12/07/2024 19:59:32.615246,-33.256942668949854
12/07/2024 19:59:32.668910,-33.256942668949854
12/07/2024 19:59:32.722261,-33.256942668949854
12/07/2024 19:59:32.775975,-33.256942668949854
12/07/2024 19:59:32.829389,-33.256942668949854
12/07/2024 19:59:32.882855,-33.256942668949854
12/07/2024 19:59:32.936238,-33.256942668949854
12/07/2024 19:59:32.989608,-33.256942668949854
12/07/2024 19:59:33.043020,-33.256942668949854
12/07/2024 19:59:33.096430,-33.256942668949854
12/07/2024 19:59:33.149990,-33.256942668949854
12/07/2024 19:59:33.203409,-33.26239591439955
12/07/2024 19:59:33.256920,-33.26239591439955
12/07/2024 19:59:33.310327,-33.26239591439955
12/07/2024 19:59:33.363811,-33.26239591439955
12/07/2024 19:59:33.417382,-33.26239591439955
12/07/2024 19:59:33.470840,-33.26239591439955
12/07/2024 19:59:33.524268,-33.26239591439955
12/07/2024 19:59:33.577710,-33.26239591439955
12/07/2024 19:59:33.636937,-33.26239591439955
12/07/2024 19:59:33.690398,-33.26239591439955
12/07/2024 19:59:33.743774,-33.21311968027894
12/07/2024 19:59:33.797263,-33.21311968027894
12/07/2024 19:59:33.850712,-33.21311968027894
12/07/2024 19:59:33.904166,-33.21311968027894
12/07/2024 19:59:33.957678,-33.21311968027894
12/07/2024 19:59:34.011162,-33.21311968027894
12/07/2024 19:59:34.064628,-33.21311968027894
12/07/2024 19:59:34.118130,-33.21311968027894
12/07/2024 19:59:34.171588,-33.21311968027894
12/07/2024 19:59:34.225069,-33.21311968027894
12/07/2024 19:59:34.278424,-33.21311968027894
12/07/2024 19:59:34.331917,-33.21924160495318
12/07/2024 19:59:34.385398,-33.21924160495318
12/07/2024 19:59:34.438858,-33.21924160495318
12/07/2024 19:59:34.492367,-33.21924160495318
12/07/2024 19:59:34.545850,-33.21924160495318
12/07/2024 19:59:34.599314,-33.21924160495318
12/07/2024 19:59:34.652967,-33.21924160495318
12/07/2024 19:59:34.706233,-33.21924160495318
12/07/2024 19:59:34.759374,-33.21924160495318
12/07/2024 19:59:34.813688,-33.21924160495318
12/07/2024 19:59:34.867878,-33.21924160495318
12/07/2024 19:59:34.921916,-33.20723133503611
12/07/2024 19:59:34.975971,-33.20723133503611
12/07/2024 19:59:35.029977,-33.20723133503611
12/07/2024 19:59:35.084491,-33.20723133503611
12/07/2024 19:59:35.137931,-33.20723133503611
12/07/2024 19:59:35.191841,-33.20723133503611
12/07/2024 19:59:35.245536,-33.20723133503611
12/07/2024 19:59:35.299436,-33.20723133503611
12/07/2024 19:59:35.352917,-33.20723133503611
12/07/2024 19:59:35.406412,-33.20723133503611
12/07/2024 19:59:35.460131,-33.20723133503611
12/07/2024 19:59:35.514572,-33.213685927035336
12/07/2024 19:59:35.568344,-33.213685927035336
12/07/2024 19:59:35.622506,-33.213685927035336
12/07/2024 19:59:35.676885,-33.213685927035336
12/07/2024 19:59:35.732385,-33.213685927035336
12/07/2024 19:59:35.786391,-33.213685927035336
12/07/2024 19:59:35.840401,-33.213685927035336
12/07/2024 19:59:35.894563,-33.213685927035336
12/07/2024 19:59:35.948057,-33.213685927035336
12/07/2024 19:59:36.001808,-33.213685927035336
12/07/2024 19:59:36.055896,-33.2146881438058
12/07/2024 19:59:36.109716,-33.2146881438058
12/07/2024 19:59:36.163166,-33.2146881438058
12/07/2024 19:59:36.216398,-33.2146881438058
12/07/2024 19:59:36.270271,-33.2146881438058
12/07/2024 19:59:36.324326,-33.2146881438058
12/07/2024 19:59:36.377698,-33.2146881438058
12/07/2024 19:59:36.431584,-33.2146881438058
12/07/2024 19:59:36.485431,-33.2146881438058
12/07/2024 19:59:36.539267,-33.2146881438058
12/07/2024 19:59:36.593125,-33.2146881438058
12/07/2024 19:59:36.647039,-33.188660185675715
12/07/2024 19:59:36.700959,-33.188660185675715
12/07/2024 19:59:36.755103,-33.188660185675715
12/07/2024 19:59:36.808788,-33.188660185675715
12/07/2024 19:59:36.862628,-33.188660185675715
12/07/2024 19:59:36.916023,-33.188660185675715
12/07/2024 19:59:36.969798,-33.188660185675715
12/07/2024 19:59:37.023907,-33.188660185675715
12/07/2024 19:59:37.077838,-33.188660185675715
12/07/2024 19:59:37.131045,-33.188660185675715
12/07/2024 19:59:37.184908,-33.188660185675715
12/07/2024 19:59:37.238304,-33.131152735311105
12/07/2024 19:59:37.292279,-33.131152735311105
12/07/2024 19:59:37.346382,-33.131152735311105
12/07/2024 19:59:37.400322,-33.131152735311105
12/07/2024 19:59:37.454416,-33.131152735311105
12/07/2024 19:59:37.508398,-33.131152735311105
12/07/2024 19:59:37.561991,-33.131152735311105
12/07/2024 19:59:37.615517,-33.131152735311105
12/07/2024 19:59:37.669307,-33.131152735311105
12/07/2024 19:59:37.725085,-33.131152735311105
12/07/2024 19:59:37.779584,-33.131152735311105
12/07/2024 19:59:37.833451,-33.18721491276431
12/07/2024 19:59:37.887689,-33.18721491276431
12/07/2024 19:59:37.941320,-33.18721491276431
12/07/2024 19:59:37.995098,-33.18721491276431
12/07/2024 19:59:38.048663,-33.18721491276431
12/07/2024 19:59:38.102661,-33.18721491276431
12/07/2024 19:59:38.156194,-33.18721491276431
12/07/2024 19:59:38.209487,-33.18721491276431
12/07/2024 19:59:38.263102,-33.18721491276431
12/07/2024 19:59:38.316947,-33.18721491276431
12/07/2024 19:59:38.370883,-33.22547808556805
12/07/2024 19:59:38.424620,-33.22547808556805
12/07/2024 19:59:38.478532,-33.22547808556805
12/07/2024 19:59:38.531912,-33.22547808556805
12/07/2024 19:59:38.585578,-33.22547808556805
12/07/2024 19:59:38.639563,-33.22547808556805
12/07/2024 19:59:38.693310,-33.22547808556805
12/07/2024 19:59:38.747114,-33.22547808556805
12/07/2024 19:59:38.801185,-33.22547808556805
12/07/2024 19:59:38.855093,-33.22547808556805
12/07/2024 19:59:38.909014,-33.22547808556805
12/07/2024 19:59:38.963001,-33.23637676130119
12/07/2024 19:59:39.016606,-33.23637676130119
12/07/2024 19:59:39.070444,-33.23637676130119
12/07/2024 19:59:39.124473,-33.23637676130119
12/07/2024 19:59:39.178030,-33.23637676130119
12/07/2024 19:59:39.231327,-33.23637676130119
12/07/2024 19:59:39.285041,-33.23637676130119
12/07/2024 19:59:39.338702,-33.23637676130119
12/07/2024 19:59:39.392446,-33.23637676130119
12/07/2024 19:59:39.446290,-33.23637676130119
12/07/2024 19:59:39.499933,-33.23637676130119
12/07/2024 19:59:39.553782,-33.20656338863074
12/07/2024 19:59:39.607456,-33.20656338863074
12/07/2024 19:59:39.661237,-33.20656338863074
12/07/2024 19:59:39.715125,-33.20656338863074
12/07/2024 19:59:39.768936,-33.20656338863074
12/07/2024 19:59:39.822490,-33.20656338863074
12/07/2024 19:59:39.876270,-33.20656338863074
12/07/2024 19:59:39.930138,-33.20656338863074
12/07/2024 19:59:39.983855,-33.20656338863074
12/07/2024 19:59:40.037610,-33.20656338863074
12/07/2024 19:59:40.091359,-33.20656338863074
12/07/2024 19:59:40.145451,-33.21301062458184
12/07/2024 19:59:40.198989,-33.21301062458184
12/07/2024 19:59:40.252255,-33.21301062458184
12/07/2024 19:59:40.306094,-33.21301062458184
12/07/2024 19:59:40.359868,-33.21301062458184
12/07/2024 19:59:40.413756,-33.21301062458184
12/07/2024 19:59:40.467577,-33.21301062458184
12/07/2024 19:59:40.521183,-33.21301062458184
12/07/2024 19:59:40.575976,-33.21301062458184
12/07/2024 19:59:40.629984,-33.21301062458184
12/07/2024 19:59:40.683816,-33.22868835184673
12/07/2024 19:59:40.737711,-33.22868835184673
12/07/2024 19:59:40.791600,-33.22868835184673
12/07/2024 19:59:40.845597,-33.22868835184673
12/07/2024 19:59:40.899435,-33.22868835184673
12/07/2024 19:59:40.953457,-33.22868835184673
12/07/2024 19:59:41.007417,-33.22868835184673
12/07/2024 19:59:41.061221,-33.22868835184673
12/07/2024 19:59:41.115188,-33.22868835184673
12/07/2024 19:59:41.168687,-33.22868835184673
12/07/2024 19:59:41.223914,-33.22868835184673
12/07/2024 19:59:41.277247,-33.25837797321124
12/07/2024 19:59:41.330917,-33.25837797321124
12/07/2024 19:59:41.384302,-33.25837797321124
12/07/2024 19:59:41.437677,-33.25837797321124
12/07/2024 19:59:41.491806,-33.25837797321124
12/07/2024 19:59:41.546318,-33.25837797321124
12/07/2024 19:59:41.600119,-33.25837797321124
12/07/2024 19:59:41.654068,-33.25837797321124
12/07/2024 19:59:41.708027,-33.25837797321124
12/07/2024 19:59:41.762148,-33.25837797321124
12/07/2024 19:59:41.816153,-33.25837797321124
12/07/2024 19:59:41.870020,-33.24290570942039
12/07/2024 19:59:41.923999,-33.24290570942039
12/07/2024 19:59:41.977668,-33.24290570942039
12/07/2024 19:59:42.031088,-33.24290570942039
12/07/2024 19:59:42.085030,-33.24290570942039
12/07/2024 19:59:42.138361,-33.24290570942039
12/07/2024 19:59:42.191846,-33.24290570942039
12/07/2024 19:59:42.245053,-33.24290570942039
12/07/2024 19:59:42.299284,-33.24290570942039
12/07/2024 19:59:42.353040,-33.24290570942039
12/07/2024 19:59:42.406438,-33.24290570942039
12/07/2024 19:59:42.460158,-33.24044839527224
12/07/2024 19:59:42.514165,-33.24044839527224
12/07/2024 19:59:42.567864,-33.24044839527224
12/07/2024 19:59:42.621690,-33.24044839527224
12/07/2024 19:59:42.676212,-33.24044839527224
12/07/2024 19:59:42.729520,-33.24044839527224
12/07/2024 19:59:42.783132,-33.24044839527224
12/07/2024 19:59:42.836824,-33.24044839527224
12/07/2024 19:59:42.890440,-33.24044839527224
12/07/2024 19:59:42.943996,-33.24044839527224
12/07/2024 19:59:42.997554,-33.21029701813571
12/07/2024 19:59:43.051186,-33.21029701813571
12/07/2024 19:59:43.104812,-33.21029701813571
12/07/2024 19:59:43.158397,-33.21029701813571
12/07/2024 19:59:43.211762,-33.21029701813571
12/07/2024 19:59:43.265174,-33.21029701813571
12/07/2024 19:59:43.318585,-33.21029701813571
12/07/2024 19:59:43.372600,-33.21029701813571
12/07/2024 19:59:43.426730,-33.21029701813571
12/07/2024 19:59:43.480536,-33.21029701813571
12/07/2024 19:59:43.534386,-33.21029701813571
12/07/2024 19:59:43.588185,-33.23108048743378
12/07/2024 19:59:43.642154,-33.23108048743378
12/07/2024 19:59:43.695866,-33.23108048743378
12/07/2024 19:59:43.749272,-33.23108048743378
12/07/2024 19:59:43.803061,-33.23108048743378
12/07/2024 19:59:43.857062,-33.23108048743378
12/07/2024 19:59:43.911005,-33.23108048743378
12/07/2024 19:59:43.964823,-33.23108048743378
12/07/2024 19:59:44.018508,-33.23108048743378
12/07/2024 19:59:44.072230,-33.23108048743378
12/07/2024 19:59:44.125664,-33.23108048743378
12/07/2024 19:59:44.178932,-33.25119900066261
12/07/2024 19:59:44.232460,-33.25119900066261
12/07/2024 19:59:44.286104,-33.25119900066261
12/07/2024 19:59:44.339520,-33.25119900066261
12/07/2024 19:59:44.393438,-33.25119900066261
12/07/2024 19:59:44.447067,-33.25119900066261
12/07/2024 19:59:44.500886,-33.25119900066261
12/07/2024 19:59:44.554907,-33.25119900066261
12/07/2024 19:59:44.608799,-33.25119900066261
12/07/2024 19:59:44.662498,-33.25119900066261
12/07/2024 19:59:44.716319,-33.25119900066261
12/07/2024 19:59:44.770141,-33.26208567746975
12/07/2024 19:59:44.823554,-33.26208567746975
12/07/2024 19:59:44.877391,-33.26208567746975
12/07/2024 19:59:44.930975,-33.26208567746975
12/07/2024 19:59:44.984706,-33.26208567746975
12/07/2024 19:59:45.038501,-33.26208567746975
12/07/2024 19:59:45.092469,-33.26208567746975
12/07/2024 19:59:45.145880,-33.26208567746975
12/07/2024 19:59:45.199570,-33.26208567746975
12/07/2024 19:59:45.252928,-33.26208567746975
12/07/2024 19:59:45.306771,-33.27330220307946
12/07/2024 19:59:45.360580,-33.27330220307946
12/07/2024 19:59:45.414534,-33.27330220307946
12/07/2024 19:59:45.468128,-33.27330220307946
12/07/2024 19:59:45.521911,-33.27330220307946
12/07/2024 19:59:45.575677,-33.27330220307946
12/07/2024 19:59:45.629789,-33.27330220307946
12/07/2024 19:59:45.683730,-33.27330220307946
12/07/2024 19:59:45.737425,-33.27330220307946
12/07/2024 19:59:45.791279,-33.27330220307946
12/07/2024 19:59:45.845051,-33.27330220307946
12/07/2024 19:59:45.898680,-33.28451723722216
12/07/2024 19:59:45.952642,-33.28451723722216
12/07/2024 19:59:46.006166,-33.28451723722216
12/07/2024 19:59:46.059888,-33.28451723722216
12/07/2024 19:59:46.113934,-33.28451723722216
12/07/2024 19:59:46.167427,-33.28451723722216
12/07/2024 19:59:46.220665,-33.28451723722216
12/07/2024 19:59:46.274195,-33.28451723722216
12/07/2024 19:59:46.328006,-33.28451723722216
12/07/2024 19:59:46.382563,-33.28451723722216
12/07/2024 19:59:46.436622,-33.28451723722216
12/07/2024 19:59:46.490436,-33.217771478192326
12/07/2024 19:59:46.544326,-33.217771478192326
12/07/2024 19:59:46.597973,-33.217771478192326
12/07/2024 19:59:46.651817,-33.217771478192326
12/07/2024 19:59:46.705781,-33.217771478192326
12/07/2024 19:59:46.759817,-33.217771478192326
12/07/2024 19:59:46.813584,-33.217771478192326
12/07/2024 19:59:46.867531,-33.217771478192326
12/07/2024 19:59:46.921357,-33.217771478192326
12/07/2024 19:59:46.975246,-33.217771478192326
12/07/2024 19:59:47.028764,-33.217771478192326
12/07/2024 19:59:47.082665,-33.16849384569222
12/07/2024 19:59:47.136133,-33.16849384569222
12/07/2024 19:59:47.189899,-33.16849384569222
12/07/2024 19:59:47.243254,-33.16849384569222
12/07/2024 19:59:47.297327,-33.16849384569222
12/07/2024 19:59:47.350886,-33.16849384569222
12/07/2024 19:59:47.404634,-33.16849384569222
12/07/2024 19:59:47.458905,-33.16849384569222
12/07/2024 19:59:47.518040,-33.16849384569222
12/07/2024 19:59:47.573013,-33.16849384569222
12/07/2024 19:59:47.626971,-33.182834799176625
12/07/2024 19:59:47.680928,-33.182834799176625
12/07/2024 19:59:47.734999,-33.182834799176625
12/07/2024 19:59:47.788419,-33.182834799176625
12/07/2024 19:59:47.842628,-33.182834799176625
12/07/2024 19:59:47.896040,-33.182834799176625
12/07/2024 19:59:47.950058,-33.182834799176625
12/07/2024 19:59:48.011886,-33.182834799176625
12/07/2024 19:59:48.065222,-33.182834799176625
12/07/2024 19:59:48.118744,-33.182834799176625
12/07/2024 19:59:48.173223,-33.182834799176625
12/07/2024 19:59:48.227059,-33.15646684497856
12/07/2024 19:59:48.280612,-33.15646684497856
12/07/2024 19:59:48.334133,-33.15646684497856
12/07/2024 19:59:48.390391,-33.15646684497856
12/07/2024 19:59:48.444204,-33.15646684497856
12/07/2024 19:59:48.498173,-33.15646684497856
12/07/2024 19:59:48.552160,-33.15646684497856
12/07/2024 19:59:48.606162,-33.15646684497856
12/07/2024 19:59:48.660500,-33.15646684497856
12/07/2024 19:59:48.714415,-33.15646684497856
12/07/2024 19:59:48.767975,-33.15646684497856
12/07/2024 19:59:48.821822,-33.14789780438002
12/07/2024 19:59:48.875634,-33.14789780438002
12/07/2024 19:59:48.929646,-33.14789780438002
12/07/2024 19:59:48.983653,-33.14789780438002
12/07/2024 19:59:49.037399,-33.14789780438002
12/07/2024 19:59:49.091417,-33.14789780438002
12/07/2024 19:59:49.144822,-33.14789780438002
12/07/2024 19:59:49.198281,-33.14789780438002
12/07/2024 19:59:49.251805,-33.14789780438002
12/07/2024 19:59:49.306352,-33.14789780438002
